_id,participant_id,image_id,image_order,judgment,correct_answer,is_correct,confidence,reasoning,response_time_ms,submitted_at,__v,_synth
6999a8eab827d9ae2c101d70,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,real_06,19,Real,Real,True,3,,19521,Sat Feb 21 2026 12:45:30 GMT+0000 (Coordinated Universal Time),0,False
6999a8f1b827d9ae2c101d76,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_15,20,AI,AI,True,4,,6317,Sat Feb 21 2026 12:45:37 GMT+0000 (Coordinated Universal Time),0,False
6999a8fcb827d9ae2c101d7c,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_08,21,AI,AI,True,1,,10619,Sat Feb 21 2026 12:45:48 GMT+0000 (Coordinated Universal Time),0,False
6999a907b827d9ae2c101d86,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_18,22,AI,AI,True,5,,10303,Sat Feb 21 2026 12:45:59 GMT+0000 (Coordinated Universal Time),0,False
6999a910b827d9ae2c101d8e,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_01,23,AI,AI,True,5,,8439,Sat Feb 21 2026 12:46:08 GMT+0000 (Coordinated Universal Time),0,False
6999a925b827d9ae2c101d94,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,real_04,24,Real,Real,True,5,,20661,Sat Feb 21 2026 12:46:29 GMT+0000 (Coordinated Universal Time),0,False
6999ac58b827d9ae2c101db3,d650ec99-6b1a-492b-aab3-7023ff8d6463,real_15,1,AI,Real,False,4,,43510,Sat Feb 21 2026 13:00:08 GMT+0000 (Coordinated Universal Time),0,False
6999ac61b827d9ae2c101db9,ff15d97a-a13c-4097-8220-1796eca4971f,real_16,1,Real,Real,True,5,,65502,Sat Feb 21 2026 13:00:17 GMT+0000 (Coordinated Universal Time),0,False
6999aca6b827d9ae2c101dca,3186a99e-25c2-42bb-94a6-4ef2758e4c99,ai_04,1,AI,AI,True,5,,5264,Sat Feb 21 2026 13:01:26 GMT+0000 (Coordinated Universal Time),0,False
6999ad12b827d9ae2c101dcc,3186a99e-25c2-42bb-94a6-4ef2758e4c99,real_01,2,AI,Real,False,4,,108274,Sat Feb 21 2026 13:03:14 GMT+0000 (Coordinated Universal Time),0,False
6999ad2fb827d9ae2c101dd0,3186a99e-25c2-42bb-94a6-4ef2758e4c99,real_11,3,Real,Real,True,5,,27842,Sat Feb 21 2026 13:03:43 GMT+0000 (Coordinated Universal Time),0,False
6999ad40b827d9ae2c101dd2,3186a99e-25c2-42bb-94a6-4ef2758e4c99,ai_09,4,AI,AI,True,5,,16404,Sat Feb 21 2026 13:04:00 GMT+0000 (Coordinated Universal Time),0,False
6999ad76b827d9ae2c101dd4,ff15d97a-a13c-4097-8220-1796eca4971f,real_20,2,Real,Real,True,5,,249945,Sat Feb 21 2026 13:04:54 GMT+0000 (Coordinated Universal Time),0,False
6999ad84b827d9ae2c101dd6,3186a99e-25c2-42bb-94a6-4ef2758e4c99,real_04,5,AI,Real,False,5,,68358,Sat Feb 21 2026 13:05:08 GMT+0000 (Coordinated Universal Time),0,False
6999adadb827d9ae2c101dda,ff15d97a-a13c-4097-8220-1796eca4971f,real_06,3,Real,Real,True,5,,17145,Sat Feb 21 2026 13:05:49 GMT+0000 (Coordinated Universal Time),0,False
6999adafb827d9ae2c101ddc,3186a99e-25c2-42bb-94a6-4ef2758e4c99,real_05,6,AI,Real,False,4,,41745,Sat Feb 21 2026 13:05:51 GMT+0000 (Coordinated Universal Time),0,False
6999adceb827d9ae2c101dde,ff15d97a-a13c-4097-8220-1796eca4971f,ai_19,4,Real,AI,False,4,,30301,Sat Feb 21 2026 13:06:22 GMT+0000 (Coordinated Universal Time),0,False
6999add9b827d9ae2c101de0,3186a99e-25c2-42bb-94a6-4ef2758e4c99,ai_02,7,AI,AI,True,5,,42107,Sat Feb 21 2026 13:06:33 GMT+0000 (Coordinated Universal Time),0,False
6999adf2b827d9ae2c101de2,ff15d97a-a13c-4097-8220-1796eca4971f,real_05,5,AI,Real,False,3,,29900,Sat Feb 21 2026 13:06:58 GMT+0000 (Coordinated Universal Time),0,False
6999adf9b827d9ae2c101de4,3186a99e-25c2-42bb-94a6-4ef2758e4c99,real_03,8,AI,Real,False,5,,30881,Sat Feb 21 2026 13:07:05 GMT+0000 (Coordinated Universal Time),0,False
6999ae04b827d9ae2c101de6,ff15d97a-a13c-4097-8220-1796eca4971f,ai_09,6,AI,AI,True,5,,14197,Sat Feb 21 2026 13:07:16 GMT+0000 (Coordinated Universal Time),0,False
6999ae0db827d9ae2c101dec,d650ec99-6b1a-492b-aab3-7023ff8d6463,real_20,2,Real,Real,True,3,,436625,Sat Feb 21 2026 13:07:25 GMT+0000 (Coordinated Universal Time),0,False
6999ae1bb827d9ae2c101dee,3186a99e-25c2-42bb-94a6-4ef2758e4c99,ai_13,9,AI,AI,True,4,,33847,Sat Feb 21 2026 13:07:39 GMT+0000 (Coordinated Universal Time),0,False
6999ae3db827d9ae2c101df0,3186a99e-25c2-42bb-94a6-4ef2758e4c99,real_16,10,Real,Real,True,5,,33896,Sat Feb 21 2026 13:08:13 GMT+0000 (Coordinated Universal Time),0,False
6999ae61b827d9ae2c101dfa,ff15d97a-a13c-4097-8220-1796eca4971f,real_15,7,Real,Real,True,4,,88724,Sat Feb 21 2026 13:08:49 GMT+0000 (Coordinated Universal Time),0,False
6999ae6db827d9ae2c101e00,3186a99e-25c2-42bb-94a6-4ef2758e4c99,real_14,11,AI,Real,False,5,,46790,Sat Feb 21 2026 13:09:01 GMT+0000 (Coordinated Universal Time),0,False
6999ae94b827d9ae2c101e0c,3186a99e-25c2-42bb-94a6-4ef2758e4c99,real_02,12,Real,Real,True,5,,38766,Sat Feb 21 2026 13:09:40 GMT+0000 (Coordinated Universal Time),0,False
6999aee5b827d9ae2c101e12,ff15d97a-a13c-4097-8220-1796eca4971f,real_01,8,Real,Real,True,4,,119790,Sat Feb 21 2026 13:11:01 GMT+0000 (Coordinated Universal Time),0,False
6999af02b827d9ae2c101e16,ff15d97a-a13c-4097-8220-1796eca4971f,ai_13,9,Real,AI,False,4,,26692,Sat Feb 21 2026 13:11:30 GMT+0000 (Coordinated Universal Time),0,False
6999af19b827d9ae2c101e18,3186a99e-25c2-42bb-94a6-4ef2758e4c99,ai_15,13,AI,AI,True,3,,131983,Sat Feb 21 2026 13:11:53 GMT+0000 (Coordinated Universal Time),0,False
6999af59b827d9ae2c101e1a,3186a99e-25c2-42bb-94a6-4ef2758e4c99,ai_19,14,AI,AI,True,5,,40494,Sat Feb 21 2026 13:12:57 GMT+0000 (Coordinated Universal Time),0,False
6999af78b827d9ae2c101e1c,ff15d97a-a13c-4097-8220-1796eca4971f,real_04,10,Real,Real,True,5,,101581,Sat Feb 21 2026 13:13:28 GMT+0000 (Coordinated Universal Time),0,False
6999af7ab827d9ae2c101e1e,3186a99e-25c2-42bb-94a6-4ef2758e4c99,real_06,15,Real,Real,True,5,,32475,Sat Feb 21 2026 13:13:30 GMT+0000 (Coordinated Universal Time),0,False
6999af86b827d9ae2c101e20,ff15d97a-a13c-4097-8220-1796eca4971f,ai_08,11,Real,AI,False,5,,12904,Sat Feb 21 2026 13:13:42 GMT+0000 (Coordinated Universal Time),0,False
6999afaab827d9ae2c101e22,ff15d97a-a13c-4097-8220-1796eca4971f,ai_18,12,AI,AI,True,5,,35366,Sat Feb 21 2026 13:14:18 GMT+0000 (Coordinated Universal Time),0,False
6999afbab827d9ae2c101e24,ff15d97a-a13c-4097-8220-1796eca4971f,ai_04,13,AI,AI,True,5,,15861,Sat Feb 21 2026 13:14:34 GMT+0000 (Coordinated Universal Time),0,False
6999afbcb827d9ae2c101e26,3186a99e-25c2-42bb-94a6-4ef2758e4c99,real_20,16,AI,Real,False,3,,65264,Sat Feb 21 2026 13:14:36 GMT+0000 (Coordinated Universal Time),0,False
6999affcb827d9ae2c101e28,ff15d97a-a13c-4097-8220-1796eca4971f,ai_16,14,Real,AI,False,4,,65613,Sat Feb 21 2026 13:15:40 GMT+0000 (Coordinated Universal Time),0,False
6999b007b827d9ae2c101e2a,3186a99e-25c2-42bb-94a6-4ef2758e4c99,real_15,17,AI,Real,False,5,,59253,Sat Feb 21 2026 13:15:51 GMT+0000 (Coordinated Universal Time),0,False
6999b038b827d9ae2c101e2c,3186a99e-25c2-42bb-94a6-4ef2758e4c99,ai_11,18,AI,AI,True,5,,49093,Sat Feb 21 2026 13:16:40 GMT+0000 (Coordinated Universal Time),0,False
6999b052b827d9ae2c101e2e,ff15d97a-a13c-4097-8220-1796eca4971f,ai_01,15,AI,AI,True,5,,85006,Sat Feb 21 2026 13:17:06 GMT+0000 (Coordinated Universal Time),0,False
6999b059b827d9ae2c101e30,ff15d97a-a13c-4097-8220-1796eca4971f,ai_11,16,AI,AI,True,5,,5963,Sat Feb 21 2026 13:17:13 GMT+0000 (Coordinated Universal Time),0,False
6999b06db827d9ae2c101e32,ff15d97a-a13c-4097-8220-1796eca4971f,ai_15,17,Real,AI,False,4,,19602,Sat Feb 21 2026 13:17:33 GMT+0000 (Coordinated Universal Time),0,False
6999b06db827d9ae2c101e34,3186a99e-25c2-42bb-94a6-4ef2758e4c99,ai_16,19,AI,AI,True,5,,52270,Sat Feb 21 2026 13:17:33 GMT+0000 (Coordinated Universal Time),0,False
6999b077b827d9ae2c101e36,ff15d97a-a13c-4097-8220-1796eca4971f,real_11,18,Real,Real,True,5,,8041,Sat Feb 21 2026 13:17:43 GMT+0000 (Coordinated Universal Time),0,False
6999b089b827d9ae2c101e38,3186a99e-25c2-42bb-94a6-4ef2758e4c99,ai_18,20,AI,AI,True,5,,26812,Sat Feb 21 2026 13:18:01 GMT+0000 (Coordinated Universal Time),0,False
6999b0d1b827d9ae2c101e3e,3186a99e-25c2-42bb-94a6-4ef2758e4c99,real_12,21,Real,Real,True,5,,53863,Sat Feb 21 2026 13:19:13 GMT+0000 (Coordinated Universal Time),0,False
6999b0f5b827d9ae2c101e40,3186a99e-25c2-42bb-94a6-4ef2758e4c99,ai_01,22,AI,AI,True,4,,36162,Sat Feb 21 2026 13:19:49 GMT+0000 (Coordinated Universal Time),0,False
6999b112b827d9ae2c101e42,3186a99e-25c2-42bb-94a6-4ef2758e4c99,ai_06,23,AI,AI,True,5,,27784,Sat Feb 21 2026 13:20:18 GMT+0000 (Coordinated Universal Time),0,False
6999b135b827d9ae2c101e44,ff15d97a-a13c-4097-8220-1796eca4971f,ai_06,19,AI,AI,True,4,,186317,Sat Feb 21 2026 13:20:53 GMT+0000 (Coordinated Universal Time),0,False
6999b13cb827d9ae2c101e46,3186a99e-25c2-42bb-94a6-4ef2758e4c99,ai_08,24,Real,AI,False,4,,42258,Sat Feb 21 2026 13:21:00 GMT+0000 (Coordinated Universal Time),0,False
6999b18cb827d9ae2c101e50,ff15d97a-a13c-4097-8220-1796eca4971f,real_14,20,AI,Real,False,4,,45097,Sat Feb 21 2026 13:22:20 GMT+0000 (Coordinated Universal Time),0,False
6999b19fb827d9ae2c101e54,ff15d97a-a13c-4097-8220-1796eca4971f,real_12,21,Real,Real,True,4,,15272,Sat Feb 21 2026 13:22:39 GMT+0000 (Coordinated Universal Time),0,False
6999b1a2b827d9ae2c101e56,72616102-b106-4168-a359-c28aeddf3d46,real_02,1,Real,Real,True,3,,4339,Sat Feb 21 2026 13:22:42 GMT+0000 (Coordinated Universal Time),0,False
6999b1a6b827d9ae2c101e58,72616102-b106-4168-a359-c28aeddf3d46,real_06,2,Real,Real,True,3,,2715,Sat Feb 21 2026 13:22:46 GMT+0000 (Coordinated Universal Time),0,False
6999b1b5b827d9ae2c101e5a,72616102-b106-4168-a359-c28aeddf3d46,real_15,3,AI,Real,False,3,,14589,Sat Feb 21 2026 13:23:01 GMT+0000 (Coordinated Universal Time),0,False
6999b1b8b827d9ae2c101e5c,72616102-b106-4168-a359-c28aeddf3d46,real_11,4,AI,Real,False,3,,3136,Sat Feb 21 2026 13:23:04 GMT+0000 (Coordinated Universal Time),0,False
6999b1c3b827d9ae2c101e5e,72616102-b106-4168-a359-c28aeddf3d46,ai_11,5,AI,AI,True,3,,9911,Sat Feb 21 2026 13:23:15 GMT+0000 (Coordinated Universal Time),0,False
6999b1c5b827d9ae2c101e60,72616102-b106-4168-a359-c28aeddf3d46,ai_06,6,AI,AI,True,3,,2170,Sat Feb 21 2026 13:23:17 GMT+0000 (Coordinated Universal Time),0,False
6999b1d3b827d9ae2c101e62,72616102-b106-4168-a359-c28aeddf3d46,real_04,7,Real,Real,True,3,,13632,Sat Feb 21 2026 13:23:31 GMT+0000 (Coordinated Universal Time),0,False
6999b1d8b827d9ae2c101e64,72616102-b106-4168-a359-c28aeddf3d46,ai_13,8,Real,AI,False,3,,4425,Sat Feb 21 2026 13:23:36 GMT+0000 (Coordinated Universal Time),0,False
6999b1e2b827d9ae2c101e66,72616102-b106-4168-a359-c28aeddf3d46,real_03,9,Real,Real,True,3,,9637,Sat Feb 21 2026 13:23:46 GMT+0000 (Coordinated Universal Time),0,False
6999b1e5b827d9ae2c101e68,72616102-b106-4168-a359-c28aeddf3d46,ai_04,10,AI,AI,True,3,,2576,Sat Feb 21 2026 13:23:49 GMT+0000 (Coordinated Universal Time),0,False
6999b1e8b827d9ae2c101e6a,72616102-b106-4168-a359-c28aeddf3d46,ai_18,11,AI,AI,True,3,,2324,Sat Feb 21 2026 13:23:52 GMT+0000 (Coordinated Universal Time),0,False
6999b1eab827d9ae2c101e6c,72616102-b106-4168-a359-c28aeddf3d46,ai_19,12,AI,AI,True,3,,1678,Sat Feb 21 2026 13:23:54 GMT+0000 (Coordinated Universal Time),0,False
6999b1edb827d9ae2c101e6e,72616102-b106-4168-a359-c28aeddf3d46,ai_02,13,AI,AI,True,3,,2442,Sat Feb 21 2026 13:23:57 GMT+0000 (Coordinated Universal Time),0,False
6999b1f0b827d9ae2c101e70,72616102-b106-4168-a359-c28aeddf3d46,ai_09,14,AI,AI,True,3,,2052,Sat Feb 21 2026 13:24:00 GMT+0000 (Coordinated Universal Time),0,False
6999b1f2b827d9ae2c101e72,72616102-b106-4168-a359-c28aeddf3d46,real_16,15,Real,Real,True,3,,2346,Sat Feb 21 2026 13:24:02 GMT+0000 (Coordinated Universal Time),0,False
6999b1ffb827d9ae2c101e74,72616102-b106-4168-a359-c28aeddf3d46,real_01,16,AI,Real,False,3,,11934,Sat Feb 21 2026 13:24:15 GMT+0000 (Coordinated Universal Time),0,False
6999b203b827d9ae2c101e76,72616102-b106-4168-a359-c28aeddf3d46,real_12,17,Real,Real,True,3,,2474,Sat Feb 21 2026 13:24:19 GMT+0000 (Coordinated Universal Time),0,False
6999b23db827d9ae2c101e78,72616102-b106-4168-a359-c28aeddf3d46,ai_15,18,AI,AI,True,3,,57711,Sat Feb 21 2026 13:25:17 GMT+0000 (Coordinated Universal Time),0,False
6999b244b827d9ae2c101e7a,72616102-b106-4168-a359-c28aeddf3d46,real_20,19,AI,Real,False,3,,6714,Sat Feb 21 2026 13:25:24 GMT+0000 (Coordinated Universal Time),0,False
6999b26ab827d9ae2c101e7c,72616102-b106-4168-a359-c28aeddf3d46,real_05,20,AI,Real,False,3,,37732,Sat Feb 21 2026 13:26:02 GMT+0000 (Coordinated Universal Time),0,False
6999b295b827d9ae2c101e7e,72616102-b106-4168-a359-c28aeddf3d46,real_14,21,AI,Real,False,3,,42481,Sat Feb 21 2026 13:26:45 GMT+0000 (Coordinated Universal Time),0,False
6999b299b827d9ae2c101e80,72616102-b106-4168-a359-c28aeddf3d46,ai_08,22,AI,AI,True,3,,3027,Sat Feb 21 2026 13:26:49 GMT+0000 (Coordinated Universal Time),0,False
6999b29cb827d9ae2c101e82,72616102-b106-4168-a359-c28aeddf3d46,ai_01,23,AI,AI,True,3,,2628,Sat Feb 21 2026 13:26:52 GMT+0000 (Coordinated Universal Time),0,False
6999b2aeb827d9ae2c101e84,72616102-b106-4168-a359-c28aeddf3d46,ai_16,24,Real,AI,False,3,,17631,Sat Feb 21 2026 13:27:10 GMT+0000 (Coordinated Universal Time),0,False
6999b2edb827d9ae2c101e91,ff15d97a-a13c-4097-8220-1796eca4971f,real_03,22,Real,Real,True,5,,319661,Sat Feb 21 2026 13:28:13 GMT+0000 (Coordinated Universal Time),0,False
6999b425b827d9ae2c101e93,ff15d97a-a13c-4097-8220-1796eca4971f,real_02,23,Real,Real,True,5,,309746,Sat Feb 21 2026 13:33:25 GMT+0000 (Coordinated Universal Time),0,False
6999b4a8b827d9ae2c101e95,ff15d97a-a13c-4097-8220-1796eca4971f,ai_02,24,Real,AI,False,5,,130183,Sat Feb 21 2026 13:35:36 GMT+0000 (Coordinated Universal Time),0,False
6999b85db827d9ae2c101ea1,8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,ai_09,1,Real,AI,False,1,,5245,Sat Feb 21 2026 13:51:25 GMT+0000 (Coordinated Universal Time),0,False
6999b865b827d9ae2c101ea3,8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,real_01,2,AI,Real,False,4,,6790,Sat Feb 21 2026 13:51:33 GMT+0000 (Coordinated Universal Time),0,False
6999b86bb827d9ae2c101ea5,8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,real_20,3,Real,Real,True,2,,5390,Sat Feb 21 2026 13:51:39 GMT+0000 (Coordinated Universal Time),0,False
6999b86eb827d9ae2c101ea7,8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,real_04,4,Real,Real,True,2,,2986,Sat Feb 21 2026 13:51:42 GMT+0000 (Coordinated Universal Time),0,False
6999b873b827d9ae2c101ea9,8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,ai_16,5,Real,AI,False,2,,3500,Sat Feb 21 2026 13:51:47 GMT+0000 (Coordinated Universal Time),0,False
6999b876b827d9ae2c101eab,8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,real_03,6,AI,Real,False,2,,3063,Sat Feb 21 2026 13:51:50 GMT+0000 (Coordinated Universal Time),0,False
6999b87cb827d9ae2c101ead,8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,ai_08,7,AI,AI,True,2,,5299,Sat Feb 21 2026 13:51:56 GMT+0000 (Coordinated Universal Time),0,False
6999b894b827d9ae2c101eaf,8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,ai_11,8,AI,AI,True,2,,22774,Sat Feb 21 2026 13:52:20 GMT+0000 (Coordinated Universal Time),0,False
6999b898b827d9ae2c101eb1,8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,ai_13,9,Real,AI,False,3,,3755,Sat Feb 21 2026 13:52:24 GMT+0000 (Coordinated Universal Time),0,False
6999b8a2b827d9ae2c101eb3,8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,ai_06,10,AI,AI,True,1,,8702,Sat Feb 21 2026 13:52:34 GMT+0000 (Coordinated Universal Time),0,False
6999b8a7b827d9ae2c101eb5,8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,real_02,11,AI,Real,False,1,,4804,Sat Feb 21 2026 13:52:39 GMT+0000 (Coordinated Universal Time),0,False
6999b8aab827d9ae2c101eb7,8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,real_06,12,AI,Real,False,1,,2549,Sat Feb 21 2026 13:52:42 GMT+0000 (Coordinated Universal Time),0,False
6999b8aeb827d9ae2c101eb9,8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,ai_18,13,AI,AI,True,1,,2752,Sat Feb 21 2026 13:52:46 GMT+0000 (Coordinated Universal Time),0,False
6999b8b1b827d9ae2c101ebb,8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,ai_02,14,Real,AI,False,1,,2605,Sat Feb 21 2026 13:52:49 GMT+0000 (Coordinated Universal Time),0,False
6999b8c4b827d9ae2c101ebd,8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,real_11,15,AI,Real,False,2,,18101,Sat Feb 21 2026 13:53:08 GMT+0000 (Coordinated Universal Time),0,False
6999b8c9b827d9ae2c101ebf,8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,real_15,16,AI,Real,False,3,,4805,Sat Feb 21 2026 13:53:13 GMT+0000 (Coordinated Universal Time),0,False
6999b8cdb827d9ae2c101ec1,8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,ai_04,17,AI,AI,True,3,,3125,Sat Feb 21 2026 13:53:17 GMT+0000 (Coordinated Universal Time),0,False
6999b8d1b827d9ae2c101ec3,8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,real_14,18,AI,Real,False,2,,3038,Sat Feb 21 2026 13:53:21 GMT+0000 (Coordinated Universal Time),0,False
6999b8d4b827d9ae2c101ec5,8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,real_05,19,Real,Real,True,2,,2791,Sat Feb 21 2026 13:53:24 GMT+0000 (Coordinated Universal Time),0,False
6999b8d8b827d9ae2c101ec7,8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,ai_19,20,AI,AI,True,3,,3454,Sat Feb 21 2026 13:53:28 GMT+0000 (Coordinated Universal Time),0,False
6999b8dcb827d9ae2c101ec9,8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,ai_15,21,Real,AI,False,2,,2959,Sat Feb 21 2026 13:53:32 GMT+0000 (Coordinated Universal Time),0,False
6999b8e3b827d9ae2c101ecb,8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,real_12,22,AI,Real,False,2,,6887,Sat Feb 21 2026 13:53:39 GMT+0000 (Coordinated Universal Time),0,False
6999b8e8b827d9ae2c101ecd,8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,real_16,23,Real,Real,True,2,,3369,Sat Feb 21 2026 13:53:44 GMT+0000 (Coordinated Universal Time),0,False
6999b8f5b827d9ae2c101ecf,8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,ai_01,24,AI,AI,True,2,,13072,Sat Feb 21 2026 13:53:57 GMT+0000 (Coordinated Universal Time),0,False
6999c564b827d9ae2c101ee0,bd1d97a3-3e79-471f-bfdc-aebc4284735d,real_20,1,AI,Real,False,3,,16198,Sat Feb 21 2026 14:47:00 GMT+0000 (Coordinated Universal Time),0,False
6999c568b827d9ae2c101ee2,bd1d97a3-3e79-471f-bfdc-aebc4284735d,ai_15,2,Real,AI,False,4,,3046,Sat Feb 21 2026 14:47:04 GMT+0000 (Coordinated Universal Time),0,False
6999c575b827d9ae2c101ee4,bd1d97a3-3e79-471f-bfdc-aebc4284735d,ai_09,3,Real,AI,False,1,,11849,Sat Feb 21 2026 14:47:17 GMT+0000 (Coordinated Universal Time),0,False
6999c57db827d9ae2c101ee6,bd1d97a3-3e79-471f-bfdc-aebc4284735d,real_06,4,AI,Real,False,1,,6686,Sat Feb 21 2026 14:47:25 GMT+0000 (Coordinated Universal Time),0,False
6999c582b827d9ae2c101ee8,bd1d97a3-3e79-471f-bfdc-aebc4284735d,ai_04,5,Real,AI,False,1,,4608,Sat Feb 21 2026 14:47:30 GMT+0000 (Coordinated Universal Time),0,False
6999c585b827d9ae2c101eea,bd1d97a3-3e79-471f-bfdc-aebc4284735d,ai_19,6,AI,AI,True,1,,2897,Sat Feb 21 2026 14:47:33 GMT+0000 (Coordinated Universal Time),0,False
6999c58fb827d9ae2c101ef0,bd1d97a3-3e79-471f-bfdc-aebc4284735d,real_16,7,Real,Real,True,5,,9026,Sat Feb 21 2026 14:47:43 GMT+0000 (Coordinated Universal Time),0,False
6999c597b827d9ae2c101ef6,bd1d97a3-3e79-471f-bfdc-aebc4284735d,real_02,8,AI,Real,False,1,,7049,Sat Feb 21 2026 14:47:51 GMT+0000 (Coordinated Universal Time),0,False
6999c59cb827d9ae2c101ef8,bd1d97a3-3e79-471f-bfdc-aebc4284735d,ai_18,9,AI,AI,True,2,,4137,Sat Feb 21 2026 14:47:56 GMT+0000 (Coordinated Universal Time),0,False
6999c5a5b827d9ae2c101efe,bd1d97a3-3e79-471f-bfdc-aebc4284735d,real_15,10,AI,Real,False,2,,7451,Sat Feb 21 2026 14:48:05 GMT+0000 (Coordinated Universal Time),0,False
6999c5adb827d9ae2c101f00,bd1d97a3-3e79-471f-bfdc-aebc4284735d,ai_11,11,AI,AI,True,1,,6296,Sat Feb 21 2026 14:48:13 GMT+0000 (Coordinated Universal Time),0,False
6999c5bab827d9ae2c101f06,bd1d97a3-3e79-471f-bfdc-aebc4284735d,ai_08,12,AI,AI,True,4,,12239,Sat Feb 21 2026 14:48:26 GMT+0000 (Coordinated Universal Time),0,False
6999c5cdb827d9ae2c101f0c,bd1d97a3-3e79-471f-bfdc-aebc4284735d,real_04,13,Real,Real,True,1,,11510,Sat Feb 21 2026 14:48:45 GMT+0000 (Coordinated Universal Time),0,False
6999c683b827d9ae2c101f0e,bd1d97a3-3e79-471f-bfdc-aebc4284735d,ai_13,14,AI,AI,True,4,,170098,Sat Feb 21 2026 14:51:47 GMT+0000 (Coordinated Universal Time),0,False
6999c746b827d9ae2c101f15,f3dcf613-ca02-4ab6-9062-b3d656bdca0a,real_15,1,AI,Real,False,4,左手（画面右侧）不像人画的,73862,Sat Feb 21 2026 14:55:02 GMT+0000 (Coordinated Universal Time),0,False
6999c791b827d9ae2c101f17,f3dcf613-ca02-4ab6-9062-b3d656bdca0a,real_06,2,Real,Real,True,5,,70830,Sat Feb 21 2026 14:56:17 GMT+0000 (Coordinated Universal Time),0,False
6999c7c9b827d9ae2c101f19,f3dcf613-ca02-4ab6-9062-b3d656bdca0a,ai_04,3,Real,AI,False,2,没啥大的判断依据，就是感觉像,55388,Sat Feb 21 2026 14:57:13 GMT+0000 (Coordinated Universal Time),0,False
6999c81eb827d9ae2c101f1b,f3dcf613-ca02-4ab6-9062-b3d656bdca0a,real_02,4,Real,Real,True,4,,84653,Sat Feb 21 2026 14:58:38 GMT+0000 (Coordinated Universal Time),0,False
6999c847b827d9ae2c101f1d,f3dcf613-ca02-4ab6-9062-b3d656bdca0a,ai_19,5,AI,AI,True,4,,40405,Sat Feb 21 2026 14:59:19 GMT+0000 (Coordinated Universal Time),0,False
6999c904b827d9ae2c101f1f,f3dcf613-ca02-4ab6-9062-b3d656bdca0a,real_16,6,AI,Real,False,4,,177536,Sat Feb 21 2026 15:02:28 GMT+0000 (Coordinated Universal Time),0,False
6999c934b827d9ae2c101f21,f3dcf613-ca02-4ab6-9062-b3d656bdca0a,ai_16,7,AI,AI,True,3,,47645,Sat Feb 21 2026 15:03:16 GMT+0000 (Coordinated Universal Time),0,False
6999c938b827d9ae2c101f23,f3dcf613-ca02-4ab6-9062-b3d656bdca0a,ai_18,8,AI,AI,True,5,,4202,Sat Feb 21 2026 15:03:20 GMT+0000 (Coordinated Universal Time),0,False
6999c943b827d9ae2c101f25,f3dcf613-ca02-4ab6-9062-b3d656bdca0a,real_04,9,Real,Real,True,3,,10790,Sat Feb 21 2026 15:03:31 GMT+0000 (Coordinated Universal Time),0,False
6999c952b827d9ae2c101f27,f3dcf613-ca02-4ab6-9062-b3d656bdca0a,real_05,10,AI,Real,False,5,,14582,Sat Feb 21 2026 15:03:46 GMT+0000 (Coordinated Universal Time),0,False
6999c96ab827d9ae2c101f29,f3dcf613-ca02-4ab6-9062-b3d656bdca0a,real_11,11,Real,Real,True,2,,23739,Sat Feb 21 2026 15:04:10 GMT+0000 (Coordinated Universal Time),0,False
6999c974b827d9ae2c101f2b,f3dcf613-ca02-4ab6-9062-b3d656bdca0a,real_01,12,AI,Real,False,4,,9417,Sat Feb 21 2026 15:04:20 GMT+0000 (Coordinated Universal Time),0,False
